"id","timeslot","student","faculty","indepth","comment","ts"
"0","1","194718","27","ID","",""
"0","2","194718","36","","",""
"0","19","194718","51","","",""
"0","5","194718","33","","",""
"0","3","194718","7","","",""
"0","1","197220","36","","",""
"0","2","197220","9","","",""
"0","4","197220","7","ID","",""
"0","3","197220","45","","",""
"0","5","197220","22","","",""
"0","1","197909","20","ID","",""
"0","2","197909","19","","",""
"0","3","197909","10","","",""
"0","4","197909","38","","",""
"0","5","197909","39","","",""
"0","2","198921","27","ID","",""
"0","1","198921","37","","",""
"0","3","198921","9","","",""
"0","4","198921","5","","",""
"0","5","198921","62","","",""
"0","1","203010","35","ID","",""
"0","2","203010","24","","",""
"0","5","203010","46","","",""
"0","3","203010","38","","",""
"0","4","203010","25","","",""
"0","1","206732","7","","",""
"0","2","206732","61","ID","",""
"0","3","206732","62","","",""
"0","4","206732","39","","",""
"0","5","206732","64","","",""
"0","1","211915","9","ID","",""
"0","3","211915","27","","",""
"0","2","211915","13","","",""
"0","5","211915","7","","",""
"0","4","211915","64","","",""
"0","4","212367","27","","",""
"0","1","212367","49","ID","",""
"0","3","212367","13","","",""
"0","2","212367","7","","",""
"0","6","212367","64","","",""
"0","3","219755","36","","",""
"0","20","219755","51","","",""
"0","1","219755","23","ID","",""
"0","4","219755","13","","",""
"0","2","219755","63","","",""
"0","1","220180","13","","",""
"0","2","220180","23","","",""
"0","3","220180","63","ID","",""
"0","4","220180","43","","",""
"0","6","220180","62","","",""
"0","1","222386","24","ID","",""
"0","2","222386","35","","",""
"0","4","222386","10","","",""
"0","3","222386","43","","",""
"0","5","222386","58","","",""
"0","6","225116","7","ID","",""
"0","2","225116","49","","",""
"0","1","225116","45","","",""
"0","3","225116","58","","",""
"0","7","225116","64","","",""
"0","2","225269","37","ID","",""
"0","3","225269","20","","",""
"0","1","225269","10","","",""
"0","10","225269","34","","",""
"0","4","225269","58","","",""
"0","8","225269","64","","",""
"0","1","229175","31","ID","",""
"0","2","229175","20","","",""
"0","3","229175","37","","",""
"0","4","229175","19","","",""
"0","5","229175","10","","",""
"0","6","229175","58","","",""
"0","4","229215","20","","",""
"0","5","229215","37","","",""
"0","1","229215","19","ID","",""
"0","2","229215","21","","",""
"0","3","229215","61","","",""
"0","4","232209","37","ID","",""
"0","2","232209","45","","",""
"0","1","232209","43","","",""
"0","3","232209","39","","",""
"0","5","232209","61","","",""
"0","4","239086","9","ID","",""
"0","6","239086","37","","",""
"0","3","239086","19","","",""
"0","2","239086","43","","",""
"0","1","239086","64","","",""
"0","3","241023","24","","",""
"0","1","241023","15","","",""
"0","4","241023","35","","",""
"0","2","241023","22","","",""
"0","5","241023","63","","",""
"0","5","242210","20","ID","",""
"0","6","242210","19","","",""
"0","3","242210","35","","",""
"0","1","242210","57","ID","",""
"0","2","242210","25","","",""
"0","4","242210","63","","",""
"0","4","242245","36","","",""
"0","6","242245","33","ID","",""
"0","7","242245","46","","",""
"0","10","242245","35","","",""
"0","2","242245","57","ID","",""
"0","2","242380","31","","",""
"0","3","242380","6","","",""
"0","4","242380","49","ID","",""
"0","1","242380","38","","",""
"0","5","242380","45","","",""
"0","5","246990","9","","",""
"0","7","246990","33","","",""
"0","6","246990","46","","",""
"0","1","246990","25","ID","",""
"0","3","246990","57","","",""
"0","4","249944","24","","",""
"0","2","249944","15","","",""
"0","11","249944","35","","",""
"0","3","249944","25","ID","",""
"0","1","249944","58","","",""
"0","6","249944","63","","",""
"0","3","249978","31","","",""
"0","1","249978","5","","",""
"0","2","249978","39","ID","",""
"0","4","249978","21","","",""
"0","6","249978","61","","",""
"0","4","250233","6","","",""
"0","7","250233","7","ID","",""
"0","3","250233","49","","",""
"0","6","250233","45","","",""
"0","1","250233","22","","",""
"0","4","250554","31","ID","",""
"0","5","250554","36","","",""
"0","2","250554","5","","",""
"0","6","250554","43","","",""
"0","1","250554","21","","",""
"0","5","252050","31","ID","",""
"0","6","252050","20","","",""
"0","7","252050","19","","",""
"0","1","252050","62","","",""
"0","3","252050","21","","",""
"0","6","252359","36","ID","",""
"0","7","252359","31","","",""
"0","3","252359","5","","",""
"0","5","252359","24","","",""
"0","1","252359","39","","",""
"0","9","255740","6","","",""
"0","2","255740","38","ID","",""
"0","4","255740","45","","",""
"0","5","255740","43","","",""
"0","6","255740","21","","",""
"0","10","255905","6","ID","",""
"0","5","255905","38","","",""
"0","7","255905","43","","",""
"0","2","255905","64","","",""
"0","1","255905","63","","",""
"0","5","256173","13","ID","",""
"0","6","256173","24","","",""
"0","3","256173","15","","",""
"0","4","256173","22","","",""
"0","7","256173","25","","",""
"0","2","256173","62","","",""
"0","7","256211","20","","",""
"0","8","256211","37","","",""
"0","5","256211","19","ID","",""
"0","6","256211","49","","",""
"0","9","256211","39","","",""
"0","7","256423","36","","",""
"0","10","256423","23","ID","",""
"0","8","256423","24","","",""
"0","4","256423","15","","",""
"0","5","256423","25","","",""
"0","6","257520","9","ID","",""
"0","5","257520","27","","",""
"0","7","257520","5","","",""
"0","8","257520","49","","",""
"0","9","257520","21","","",""
"0","6","257936","13","","",""
"0","3","257936","22","","",""
"0","4","257936","62","ID","",""
"0","2","257936","58","","",""
"0","1","257936","61","","",""
"0","7","261112","13","ID","",""
"0","6","261112","38","","",""
"0","13","261112","23","","",""
"0","8","261112","25","","",""
"0","9","261112","58","","",""
"0","10","261112","63","","",""
"0","8","264301","20","","",""
"0","9","264301","36","","",""
"0","5","264301","15","ID","",""
"0","2","264301","10","","",""
"0","6","264301","25","","",""
"0","4","264301","61","","",""
